,id,image_path,labelid,labelstr
207,207,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227Gewaechshaus.jpg,1,greenhouse
208,208,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipgreenhouse_fullgrowth.jpg,1,greenhouse
209,209,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipgreenhouse042.jpg,1,greenhouse
210,210,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipserre_printemps.jpg,1,greenhouse
211,211,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/fliphydroponic_greenhouse.jpg,1,greenhouse
212,212,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227spr2007_greenhouse_filling_up.jpg,1,greenhouse
213,213,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227greenhouse_pics_019.jpg,1,greenhouse
214,214,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipferns4.jpg,1,greenhouse
215,215,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227greenhousegh1.jpg,1,greenhouse
216,216,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227greenhouse3.jpg,1,greenhouse
217,217,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227greenhouse_1.jpg,1,greenhouse
218,218,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227dscn0088.jpg,1,greenhouse
219,219,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipgreenhouse_009.jpg,1,greenhouse
220,220,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227redwhite.jpg,1,greenhouse
221,221,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipgreenhouse8.jpg,1,greenhouse
222,222,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipredwhite.jpg,1,greenhouse
223,223,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227conservatory_greenhouse_big.jpg,1,greenhouse
224,224,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227Invernadero.jpg,1,greenhouse
225,225,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227hydroponic_greenhouse_1.jpg,1,greenhouse
226,226,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipgreenhouse_pics_019.jpg,1,greenhouse
227,227,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipFabricated_Metal_Plastic_Tube_Greenhouse.jpg,1,greenhouse
228,228,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227AMFWTOaa.jpg,1,greenhouse
229,229,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227invernadero_2.jpg,1,greenhouse
230,230,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipdscn0088.jpg,1,greenhouse
231,231,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipgreenhousey_2.jpg,1,greenhouse
232,232,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipsite_estufa_02.jpg,1,greenhouse
233,233,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipgreenhouse2ln1.jpg,1,greenhouse
234,234,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipinvernadero_2.jpg,1,greenhouse
235,235,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227invernadero_1111.jpg,1,greenhouse
236,236,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipletter_greenhouse.jpg,1,greenhouse
237,237,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipgreenhouse203.jpg,1,greenhouse
238,238,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227fotos2433.jpg,1,greenhouse
239,239,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227DSCN1239.jpg,1,greenhouse
240,240,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227celosie_02.jpg,1,greenhouse
241,241,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipinvernaderos_fotos_020.jpg,1,greenhouse
242,242,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipmain.jpg,1,greenhouse
243,243,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227greenhouse2123.jpg,1,greenhouse
244,244,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227DSC00024.jpg,1,greenhouse
245,245,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227invernaderos_fotos_015.jpg,1,greenhouse
246,246,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227greenhouse2iu1.jpg,1,greenhouse
247,247,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227dads_greenhouse.jpg,1,greenhouse
248,248,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flip747202.jpg,1,greenhouse
249,249,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/2272_wallington_greenhouse_470x353.jpg,1,greenhouse
250,250,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227greenhouse_981.jpg,1,greenhouse
251,251,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipgreenhousetr_2.jpg,1,greenhouse
252,252,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227greenhouse2gtr.jpg,1,greenhouse
253,253,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227747202.jpg,1,greenhouse
254,254,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipserreyu.jpg,1,greenhouse
255,255,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipDSCF0009.jpg,1,greenhouse
256,256,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227invernaderos_fotos_020.jpg,1,greenhouse
257,257,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227greenhouse6789.jpg,1,greenhouse
258,258,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipinvernadero1112.jpg,1,greenhouse
259,259,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipRiverview08.jpg,1,greenhouse
260,260,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipgreenhouse6789.jpg,1,greenhouse
261,261,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227greenhouse_main.jpg,1,greenhouse
262,262,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipgreenhouse3.jpg,1,greenhouse
263,263,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227greenhouseikjj2.jpg,1,greenhouse
264,264,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipgreenhouse842.jpg,1,greenhouse
265,265,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flip20070418klpcnaecl_364_Ies_SCO.jpg,1,greenhouse
266,266,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227greenhouse98.jpg,1,greenhouse
267,267,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227gewaechshaus_4.jpg,1,greenhouse
268,268,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipgreenhousegh1.jpg,1,greenhouse
269,269,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipgreenhouse167.jpg,1,greenhouse
270,270,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipgreenhouse_1.jpg,1,greenhouse
271,271,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipGewaechshaus.jpg,1,greenhouse
272,272,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flip20070417klpcnatun_229_Ies_SCO.jpg,1,greenhouse
273,273,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227invernadero_1.jpg,1,greenhouse
274,274,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/fliphydroponic_greenhouse_1.jpg,1,greenhouse
275,275,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227letter_greenhouse.jpg,1,greenhouse
276,276,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipconservatory_greenhouse_big.jpg,1,greenhouse
277,277,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipgreenhouse_652.jpg,1,greenhouse
278,278,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipgreenhouse_l.jpg,1,greenhouse
279,279,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipinvernadero_1.jpg,1,greenhouse
280,280,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227green01.jpg,1,greenhouse
281,281,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227088_invernadero.jpg,1,greenhouse
282,282,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipsegu_est.jpg,1,greenhouse
283,283,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipspr2007_greenhouse_filling_up.jpg,1,greenhouse
284,284,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flippaghmist.jpg,1,greenhouse
285,285,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227greenhouselk2.jpg,1,greenhouse
286,286,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/fliphorti_estufa.jpg,1,greenhouse
287,287,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipgreenhouse2yy1.jpg,1,greenhouse
288,288,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227greenhouse042.jpg,1,greenhouse
289,289,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227serreyu.jpg,1,greenhouse
290,290,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227finished_inside.jpg,1,greenhouse
291,291,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipDSCN1239.jpg,1,greenhouse
292,292,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipgreenhouseikjj2.jpg,1,greenhouse
293,293,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227greenhousetr_2.jpg,1,greenhouse
294,294,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/fliphortela_nas_estufas_2.jpg,1,greenhouse
295,295,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227greenhouse123.jpg,1,greenhouse
296,296,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/flipPic_4748_33.jpg,1,greenhouse
297,297,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227greenhouse2yy1.jpg,1,greenhouse
298,298,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227greenhouse2ln1.jpg,1,greenhouse
299,299,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/greenhouse/227segu_est.jpg,1,greenhouse
300,300,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227int612.jpg,2,kitchen
301,301,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227N190041.jpg,2,kitchen
302,302,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipindoor_0029.jpg,2,kitchen
303,303,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227indoor_0459.jpg,2,kitchen
304,304,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227room116.jpg,2,kitchen
305,305,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipN364028.jpg,2,kitchen
306,306,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227indoor_0440.jpg,2,kitchen
307,307,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint457.jpg,2,kitchen
308,308,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227N364031.jpg,2,kitchen
309,309,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipinterior014.jpg,2,kitchen
310,310,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipkitchen086.jpg,2,kitchen
311,311,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227int350.jpg,2,kitchen
312,312,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227N364089.jpg,2,kitchen
313,313,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipcdmc1119.jpg,2,kitchen
314,314,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipindoor_0302.jpg,2,kitchen
315,315,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipkitchen2.jpg,2,kitchen
316,316,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipk10.jpg,2,kitchen
317,317,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipkitchen051.jpg,2,kitchen
318,318,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227N364015.jpg,2,kitchen
319,319,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227p1050322.jpg,2,kitchen
320,320,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/fliproom17.jpg,2,kitchen
321,321,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipN364042.jpg,2,kitchen
322,322,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipindoor_0252.jpg,2,kitchen
323,323,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227img_0014.jpg,2,kitchen
324,324,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227kitchen059.jpg,2,kitchen
325,325,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint840.jpg,2,kitchen
326,326,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint344.jpg,2,kitchen
327,327,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227int453.jpg,2,kitchen
328,328,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipN190080.jpg,2,kitchen
329,329,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227N190016.jpg,2,kitchen
330,330,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipN364072.jpg,2,kitchen
331,331,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227cdmc1128.jpg,2,kitchen
332,332,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipk9.jpg,2,kitchen
333,333,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227int437.jpg,2,kitchen
334,334,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227N364013.jpg,2,kitchen
335,335,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint705.jpg,2,kitchen
336,336,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint461.jpg,2,kitchen
337,337,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227dsc02730.jpg,2,kitchen
338,338,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227indoor_0535.jpg,2,kitchen
339,339,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint396.jpg,2,kitchen
340,340,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipiclock.jpg,2,kitchen
341,341,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227indoor_0329.jpg,2,kitchen
342,342,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227kitchen039.jpg,2,kitchen
343,343,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227indoor_0413.jpg,2,kitchen
344,344,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227OR-02-03-0216-29_l.jpg,2,kitchen
345,345,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint341.jpg,2,kitchen
346,346,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227N364011.jpg,2,kitchen
347,347,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227000106949b.jpg,2,kitchen
348,348,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipins29.jpg,2,kitchen
349,349,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/fliproom25.jpg,2,kitchen
350,350,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227kitchen074.jpg,2,kitchen
351,351,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227kitchen071.jpg,2,kitchen
352,352,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227room14.jpg,2,kitchen
353,353,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227room27.jpg,2,kitchen
354,354,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipkitchen169.jpg,2,kitchen
355,355,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227int411.jpg,2,kitchen
356,356,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227indoor_0460.jpg,2,kitchen
357,357,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipkitchen016.jpg,2,kitchen
